unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754512483926,Playing,35605,91.43359,90.44541,0,0,1,0.05789065,-0.003158808,1.543776,0.05531108,-0.03600781,1.544479,0.06387187,-0.0357827,1.541267,0.05959147,-0.03589525,1.542873,0.0579527,-0.003135137,1.543776,1.221413,1.232418,1.216597,0,1.222213,1.233053,1.216918
1754512483938,Playing,35606,90.40937,90.41838,0,0,1,0.0579228,-0.003137395,1.543783,0.05533778,-0.03603242,1.544485,0.06389865,-0.03580718,1.541272,0.05961822,-0.0359198,1.542878,0.05798489,-0.003113724,1.543783,1.223014,1.234004,1.218204,0,1.224133,1.234639,1.219007
1754512483950,Playing,35607,90.8191,90.71892,0,0,1,0.05790297,-0.003087714,1.543788,0.05531792,-0.0359827,1.544489,0.06387876,-0.03575753,1.541276,0.05959834,-0.03587011,1.542883,0.05796499,-0.003064029,1.543788,1.223333,1.234321,1.218204,0,1.224133,1.234639,1.218686
1754512483960,Playing,35608,89.64349,89.91235,0,0,1,0.05785289,-0.003066927,1.543805,0.05935635,-0.03590076,1.544382,0.06790721,-0.03568296,1.54139,0.06363178,-0.03579186,1.542886,0.05791494,-0.003043234,1.543805,1.218204,1.268258,1.233211,0,1.219007,1.268258,1.23337
1754512483972,Playing,35609,88.07003,88.53061,0,0,1,0.05787189,-0.003041148,1.543821,0.05937537,-0.035875,1.544399,0.06792624,-0.0356572,1.541407,0.0636508,-0.0357661,1.542903,0.05793393,-0.003017455,1.543821,1.218204,1.268566,1.233053,0,1.219167,1.268566,1.233687
1754512483982,Playing,35610,88.41342,88.44272,0,0,1,0.05790825,-0.003080107,1.543832,0.05941172,-0.03591395,1.54441,0.06796258,-0.03569615,1.541417,0.06368715,-0.03580505,1.542914,0.05797031,-0.003056444,1.543832,1.218204,1.268258,1.232894,0,1.219007,1.268566,1.23337
1754512483994,Playing,35611,91.117,90.44843,0,0,1,0.0579032,-0.003067799,1.543839,0.05940664,-0.03590164,1.544417,0.06795751,-0.03568386,1.541425,0.06368207,-0.03579275,1.542921,0.05796524,-0.003044128,1.543839,1.218204,1.268258,1.233053,0,1.218686,1.268566,1.23337
1754512484005,Playing,35612,90.02602,90.13162,0,0,1,0.05791745,-0.003112212,1.543842,0.05952355,-0.03498232,1.544447,0.06807418,-0.03476714,1.541461,0.06379887,-0.03487473,1.542954,0.05797952,-0.003088526,1.543842,1.182667,1.235272,1.19861,0,1.183495,1.235431,1.198773
1754512484016,Playing,35613,89.55278,89.69749,0,0,1,0.05791164,-0.003131472,1.543848,0.05951764,-0.03500156,1.544453,0.06806833,-0.0347864,1.541467,0.06379299,-0.03489398,1.54296,0.05797368,-0.003107794,1.543848,1.182667,1.235272,1.19861,0,1.183495,1.235431,1.199099
1754512484027,Playing,35614,90.72022,90.46454,0,0,1,0.05796878,-0.003155932,1.543856,0.05957481,-0.03502604,1.544461,0.06812546,-0.03481092,1.541475,0.06385013,-0.03491848,1.542968,0.05803084,-0.003132261,1.543856,1.182667,1.235431,1.19861,0,1.183164,1.235431,1.198773
1754512484038,Playing,35615,90.67499,90.62238,0,0,1,0.05799056,-0.003185242,1.54386,0.05900817,-0.03506418,1.544484,0.06756015,-0.03484797,1.541467,0.06328416,-0.03495607,1.542976,0.05805261,-0.003161564,1.54386,1.182006,1.229397,1.195013,0,1.182833,1.229397,1.195504
1754512484049,Playing,35616,89.21164,89.56432,0,0,1,0.05810908,-0.003228441,1.543844,0.05912671,-0.0351074,1.544468,0.06767867,-0.03489115,1.54145,0.06340269,-0.03499927,1.542959,0.05817112,-0.00320477,1.543844,1.182337,1.229397,1.195013,0,1.182833,1.229715,1.195504
1754512484061,Playing,35617,89.94019,89.84622,0,0,1,0.05816056,-0.003233865,1.543809,0.05917821,-0.0351128,1.544432,0.06773015,-0.0348966,1.541415,0.06345418,-0.0350047,1.542924,0.05822261,-0.003210187,1.543808,1.182171,1.229079,1.195013,0,1.182998,1.229397,1.19534
1754512484071,Playing,35618,88.41029,88.76927,0,0,1,0.05830307,-0.003231771,1.543755,0.05469435,-0.03674809,1.544465,0.06325802,-0.03651931,1.541197,0.05897618,-0.0366337,1.542831,0.05836513,-0.003208078,1.543755,1.249605,1.250544,1.239858,0,1.250857,1.251014,1.240647
1754512484083,Playing,35619,90.07629,89.74954,0,0,1,0.05839166,-0.003232203,1.543708,0.05478299,-0.03674856,1.544418,0.06334664,-0.03651977,1.54115,0.05906482,-0.03663416,1.542784,0.05845371,-0.003208533,1.543708,1.249605,1.250544,1.2397,0,1.250701,1.251326,1.240489
1754512484094,Playing,35620,90.79436,90.53316,0,0,1,0.05841298,-0.003305517,1.543683,0.05480432,-0.03682181,1.544394,0.06336796,-0.03659305,1.541125,0.05908614,-0.03670743,1.542759,0.05847504,-0.003281824,1.543683,1.249605,1.250857,1.2397,0,1.250857,1.251014,1.240489
1754512484105,Playing,35621,89.60895,89.84,0,0,1,0.05843201,-0.003419742,1.543673,0.05482335,-0.03693609,1.544383,0.06338696,-0.03670727,1.541115,0.05910515,-0.03682168,1.542749,0.05849405,-0.003396064,1.543673,1.249918,1.250544,1.240016,0,1.250857,1.251014,1.240805
1754512484116,Playing,35622,89.42784,89.53088,0,0,1,0.05839883,-0.00357011,1.543671,0.05479012,-0.03708644,1.544381,0.06335378,-0.03685767,1.541113,0.05907195,-0.03697206,1.542747,0.05846088,-0.003546432,1.543671,1.249605,1.250544,1.240016,0,1.250701,1.251014,1.240489
1754512484128,Playing,35623,89.73519,89.68411,0,0,1,0.05830243,-0.003697395,1.543677,0.05967647,-0.03011263,1.544446,0.06822763,-0.02991106,1.541452,0.06395204,-0.03001184,1.542949,0.05836451,-0.003673717,1.543677,0.9803861,1.041926,0.9983841,0,0.9809847,1.042114,0.9989719
1754512484139,Playing,35624,89.5945,89.6169,0,0,1,0.05820593,-0.003671728,1.543676,0.05957992,-0.03008697,1.544445,0.0681311,-0.02988538,1.541451,0.06385551,-0.02998618,1.542948,0.05826797,-0.003648058,1.543676,0.9799869,1.042114,0.9985801,0,0.9809847,1.041926,0.9989719
1754512484150,Playing,35625,89.17425,89.28491,0,0,1,0.05812994,-0.003553629,1.543684,0.05950395,-0.02996886,1.544453,0.0680551,-0.0297673,1.541458,0.06377953,-0.02986808,1.542956,0.05819199,-0.003529936,1.543684,0.9803861,1.041926,0.9983841,0,0.9813836,1.041926,0.9989719
