unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365345044,Playing,20038,88.43297,89.14506,0,0,15,0.0096488,0.004154146,14.99093,0.4908732,0.07417846,14.98035,-0.2549496,0.1096294,14.98926,0.1179618,0.09190392,14.98481,0.009649038,0.004204035,14.99093,1.859201,1.088764,0.533025,0,1.859201,1.088585,0.533025
1754365345055,Playing,20039,91.44195,90.86772,0,0,15,0.009664297,0.00415349,14.99086,0.4887446,0.07407826,14.98035,-0.2570748,0.1096279,14.98914,0.1158349,0.09185308,14.98475,0.009664536,0.00420332,14.99086,1.851183,1.096287,0.5267473,0,1.851078,1.096108,0.5263757
1754365345066,Playing,20040,85.29076,86.685,0,0,15,0.009670854,0.004135907,14.99078,0.4901408,0.07507941,14.98022,-0.2556762,0.1106495,14.98908,0.1172323,0.09286447,14.98465,0.009671092,0.004185796,14.99078,1.856989,1.09289,0.533025,0,1.856989,1.09289,0.533025
1754365345077,Playing,20041,93.07261,91.47571,0,0,15,0.009642005,0.00413841,14.99071,0.4901121,0.07508203,14.98015,-0.2557049,0.110652,14.98901,0.1172036,0.09286702,14.98458,0.009642363,0.004188299,14.99071,1.856883,1.092711,0.533025,0,1.856883,1.092711,0.533025
1754365345088,Playing,20042,91.26086,91.31458,0,0,15,0.009607553,0.004152477,14.99067,0.6067773,0.08704317,14.9756,-0.1385796,0.1226932,14.99074,0.2340989,0.1048682,14.98317,0.00960803,0.004202485,14.99066,2.305371,0.7252374,0.9408684,0,2.305286,0.7249676,0.9408684
1754365345099,Playing,20043,88.31348,89.06375,0,0,15,0.009558082,0.004207432,14.99067,0.6067277,0.0870983,14.97561,-0.1386291,0.1227479,14.99075,0.2340493,0.1049231,14.98318,0.009558439,0.004257321,14.99067,2.305371,0.7249676,0.9408684,0,2.305371,0.7249676,0.9408684
1754365345110,Playing,20044,86.08371,86.82872,0,0,15,0.009505391,0.004254222,14.9907,0.606675,0.08714509,14.97564,-0.1386821,0.1227954,14.99078,0.2339965,0.1049702,14.98321,0.00950563,0.004304171,14.9907,2.305371,0.7252374,0.9408684,0,2.305371,0.7249676,0.9408684
1754365345122,Playing,20045,94.84786,92.84308,0,0,15,0.009446621,0.00428462,14.99074,0.6066163,0.08717549,14.97567,-0.1387405,0.1228254,14.99081,0.2339379,0.1050005,14.98324,0.009446859,0.004334748,14.99074,2.305371,0.7249676,0.9408684,0,2.305286,0.7249676,0.9408684
1754365345133,Playing,20046,89.17982,90.09563,0,0,15,0.009382606,0.004292309,14.99077,0.6351606,0.08479038,14.97449,-0.1100679,0.1204419,14.99118,0.2625463,0.1026162,14.98283,0.009382606,0.00434202,14.99077,2.412651,0.6364292,1.03854,0,2.412651,0.6364292,1.03854
1754365345145,Playing,20047,87.90436,88.45218,0,0,15,0.009312153,0.004276156,14.99083,0.6350906,0.08477452,14.97455,-0.1101379,0.1204262,14.99124,0.2624763,0.1026004,14.98289,0.00931251,0.004326105,14.99083,2.41257,0.6370438,1.038728,0,2.41257,0.6370438,1.038352
1754365345155,Playing,20048,91.80123,90.96397,0,0,15,0.009220362,0.004247189,14.99089,0.6340096,0.08333814,14.97466,-0.1112202,0.1189809,14.9913,0.2613947,0.1011595,14.98298,0.009220481,0.004297316,14.99089,2.408185,0.635814,1.033061,0,2.408103,0.6355062,1.033061
1754365345167,Playing,20049,88.72721,89.2864,0,0,15,0.009109259,0.004202604,14.99094,0.632157,0.0344184,14.97496,-0.1130818,0.06988528,14.99164,0.2595376,0.05215184,14.9833,0.009109616,0.004252613,14.99094,2.385237,0.530449,0.9751828,0,2.385237,0.53008,0.9747815
1754365345178,Playing,20050,85.83838,86.70039,0,0,15,0.008963943,0.004158556,14.99099,0.6320113,0.03437418,14.97501,-0.113227,0.06984144,14.99168,0.2593921,0.05210781,14.98334,0.0089643,0.004208446,14.99098,2.385237,0.530449,0.9747815,0,2.385237,0.53008,0.9747815
1754365345189,Playing,20051,94.78943,92.76717,0,0,15,0.008807421,0.004116178,14.99104,0.6284567,-0.02578908,14.9752,-0.1167954,0.009457707,14.99185,0.2558307,-0.008165687,14.98352,0.008807778,0.004166126,14.99104,2.372154,0.4801054,0.9458466,0,2.372154,0.4801054,0.9458466
1754365345200,Playing,20052,89.44464,90.27527,0,0,15,0.008645058,0.004081905,14.9911,0.6295624,-0.02596587,14.97521,-0.1156917,0.009217083,14.99192,0.2569353,-0.008374393,14.98356,0.008645415,0.004131734,14.9911,2.376935,0.4751895,0.9505931,0,2.376935,0.4751895,0.9505931
1754365345211,Playing,20053,87.39349,88.11393,0,0,15,0.008443475,0.004047871,14.99117,0.628093,-0.02585745,14.97534,-0.1171594,0.00938952,14.99198,0.2554668,-0.008233964,14.98366,0.008443713,0.004097819,14.99117,2.372154,0.4805128,0.9458466,0,2.372154,0.4805128,0.9458466
1754365345222,Playing,20054,92.43426,91.35417,0,0,15,0.008249879,0.004013538,14.99126,0.6278988,-0.02589196,14.97542,-0.1173528,0.009355128,14.99207,0.255273,-0.008268416,14.98374,0.008250237,0.004063547,14.99126,2.372154,0.4801054,0.9456397,0,2.372154,0.4801054,0.9456397
1754365345234,Playing,20055,91.45616,91.43066,0,0,15,0.008040428,0.003966451,14.99134,0.6291462,-0.04062802,14.9754,-0.1161,-0.005476594,14.99216,0.2565231,-0.0230523,14.98378,0.008040786,0.004016638,14.99134,2.381048,0.4760123,0.9557254,0,2.381048,0.4760123,0.9557254
1754365345245,Playing,20056,88.71226,89.39186,0,0,15,0.007829905,0.003905475,14.99142,0.6291513,-0.04012913,14.97547,-0.1160925,-0.004933953,14.99224,0.2565294,-0.02253154,14.98386,0.007830381,0.003955424,14.99142,2.381706,0.4743652,0.9563395,0,2.381788,0.4747775,0.9563395
1754365345256,Playing,20057,88.78235,88.93472,0,0,15,0.007606983,0.003847659,14.99149,0.7123315,-0.04442745,14.97167,-0.03250563,-0.009257913,14.99296,0.339913,-0.02684268,14.98231,0.00760746,0.003897488,14.99149,2.701246,0.1594904,1.275949,0,2.701246,0.1607126,1.276102
1754365345267,Playing,20058,89.48706,89.34898,0,0,15,0.007361412,0.003766119,14.99155,0.7115376,-0.04596668,14.97175,-0.03330213,-0.01084137,14.99301,0.3391177,-0.02840403,14.98238,0.007361531,0.003815949,14.99155,2.699506,0.1643245,1.274568,0,2.699506,0.1643245,1.274568
1754365345278,Playing,20059,89.63465,89.56323,0,0,15,0.006930292,0.003623664,14.9915,0.7116559,-0.04465199,14.97167,-0.03318197,-0.009481907,14.99296,0.339237,-0.02706695,14.98231,0.006930709,0.003673494,14.99149,2.701174,0.1607126,1.275949,0,2.701246,0.1607126,1.276102
1754365345289,Playing,20060,90.62486,90.35945,0,0,15,0.006620228,0.003501296,14.99147,0.7101843,-0.04499763,14.97169,-0.03465676,-0.009874642,14.99292,0.3377638,-0.02743614,14.98231,0.006620467,0.003551424,14.99147,2.696895,0.1643245,1.271648,0,2.696895,0.1643245,1.271648
1754365345300,Playing,20061,88.20598,88.74435,0,0,15,0.006258368,0.003408551,14.9914,0.7864148,0.05159789,14.96768,0.04198128,0.0871681,14.99279,0.414198,0.069383,14.98024,0.006258667,0.00345856,14.9914,2.989437,0.3477423,1.580287,0,2.989437,0.3477423,1.580163
1754365345311,Playing,20062,90.53378,90.08643,0,0,15,0.005925119,0.003315926,14.99133,0.7857096,0.05226105,14.96763,0.04127681,0.08784705,14.99272,0.4134932,0.07005405,14.98017,0.005925417,0.003365874,14.99133,2.988193,0.3499859,1.579172,0,2.988193,0.3499859,1.579172
1754365345323,Playing,20063,90.4429,90.35378,0,0,15,0.005560577,0.003239393,14.99122,0.7857168,0.05142885,14.9675,0.04128397,0.0869987,14.99262,0.4135004,0.06921378,14.98006,0.005560875,0.003289104,14.99122,2.989437,0.3483046,1.580163,0,2.989437,0.3483046,1.580163
1754365345334,Playing,20064,88.62263,89.05542,0,0,15,0.005183101,0.003246069,14.99114,0.7858011,0.06370038,14.96736,0.04136968,0.09932286,14.99247,0.4135854,0.08151162,14.97991,0.005183399,0.003296018,14.99114,2.994475,0.3921704,1.590163,0,2.994475,0.3921704,1.590039
1754365345345,Playing,20065,89.64027,89.49406,0,0,15,0.004853129,0.003285706,14.99109,0.7854709,0.06373996,14.9673,0.04103959,0.09936237,14.99241,0.4132552,0.08155116,14.97986,0.004853427,0.003335536,14.99109,2.99441,0.392669,1.590163,0,2.99441,0.3921704,1.590163
1754365345356,Playing,20066,81.11419,83.20916,0,0,15,0.004498541,0.003321469,14.99104,0.6408049,0.2183034,14.97298,-0.1043811,0.2544514,14.98989,0.2682119,0.2363774,14.98143,0.004498839,0.003371477,14.99104,2.568417,1.04605,1.345666,0,2.568341,1.045863,1.345376
