unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365227484,Playing,9485,95.41712,93.3001,0,0,15,0.0109998,0.005931675,14.99231,0.4632505,0.02638483,14.98284,-0.2829115,0.05639219,14.9903,0.09016946,0.04138851,14.98657,0.0119192,-0.08687237,14.99202,1.730766,1.139695,0.3316129,0.3544303,1.778833,1.252577,0.5743721
1754365227495,Playing,9486,89.69495,90.59624,0,0,15,0.01095641,0.005950689,14.99231,0.4231007,0.03407589,14.98406,-0.3231756,0.06402141,14.98936,0.04996254,0.04904865,14.98671,0.006139934,-0.08068378,14.99206,1.579048,1.295884,0.2211734,0.3310224,1.653156,1.374585,0.5233933
1754365227506,Playing,9487,88.60928,89.10602,0,0,15,0.0109362,0.005980253,14.99231,0.4208175,0.03863296,14.98412,-0.3254592,0.06859122,14.9893,0.04767913,0.05361209,14.98671,0.003853619,-0.07611772,14.99208,1.571843,1.307759,0.2306999,0.315279,1.653156,1.374728,0.5237671
1754365227516,Playing,9488,89.23392,89.20195,0,0,15,0.01092273,0.006003365,14.99232,0.4230948,0.04570158,14.98404,-0.3231794,0.07570975,14.98932,0.04995769,0.06070566,14.98668,0.006124794,-0.06901892,14.99213,1.582885,1.304313,0.2571706,0.2873554,1.653156,1.374728,0.5237671
1754365227528,Playing,9489,85.1129,86.13516,0,0,15,0.0109247,0.006019533,14.99231,0.4279135,0.1175472,14.98355,-0.3183549,0.1478237,14.98891,0.05477931,0.1326855,14.98623,0.01031059,-0.06535575,14.99214,1.650075,1.370165,0.5124369,0.272681,1.742823,1.49711,0.7758168
1754365227539,Playing,9490,95.88004,93.44382,0,0,15,0.01093298,0.006021962,14.9923,0.4313517,0.1168535,14.98345,-0.3149177,0.1470792,14.98899,0.05821703,0.1319664,14.98622,0.01260006,-0.06640939,14.99213,1.662128,1.356962,0.5147229,0.276953,1.747309,1.4941,0.7780834
1754365227550,Playing,9491,89.93291,90.81064,0,0,15,0.01095909,0.006000906,14.9923,0.4389613,0.1155727,14.98324,-0.3073067,0.1457502,14.98915,0.06582728,0.1306614,14.98619,0.02138948,-0.06738664,14.99211,1.688875,1.328396,0.5211454,0.2832403,1.742823,1.49724,0.7760689
1754365227562,Playing,9492,87.58638,88.39244,0,0,15,0.01097798,0.005967513,14.99228,0.4447668,0.1126436,14.98308,-0.3015018,0.1427492,14.98928,0.07163249,0.1276964,14.98618,0.02721578,-0.07035704,14.99207,1.707659,1.303413,0.5203939,0.2987072,1.742823,1.49724,0.7760689
1754365227573,Playing,9493,89.68288,89.36027,0,0,15,0.01100069,0.005937472,14.99226,0.4587968,0.2644068,14.98079,-0.2874585,0.294771,14.98739,0.08566913,0.2795889,14.98409,0.03501588,-0.08011939,14.99199,1.976551,1.587329,1.084623,0.3409232,2.087879,1.889895,1.38889
1754365227584,Playing,9494,90.37342,90.12013,0,0,15,0.01103598,0.005897135,14.99223,0.4603756,0.2568036,14.98084,-0.2858874,0.2869594,14.98754,0.08724412,0.2718815,14.98419,0.03669083,-0.08784458,14.99191,1.96752,1.562603,1.057954,0.3711503,2.087879,1.889895,1.388749
