unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365270386,Playing,13336,90.90578,90.71957,0,0,15,0.006303251,0.006139144,14.99291,0.5111206,0.1461749,14.9815,-0.2357072,0.1690474,14.99067,0.1377067,0.1576112,14.98609,0.2338266,-0.00680171,14.99118,2.002716,1.114871,0.7666831,0.8708809,1.210792,1.916017,0.7276617
1754365270398,Playing,13337,91.12032,91.02013,0,0,15,0.006302953,0.0061813,14.9929,0.5134479,0.1485933,14.98139,-0.2333698,0.171748,14.99066,0.1400391,0.1601707,14.98602,0.2360979,-0.004277393,14.99113,2.013826,1.113291,0.7798419,0.8791551,1.210792,1.916017,0.7281993
1754365270409,Playing,13338,84.66612,86.25462,0,0,15,0.006322205,0.006258696,14.99287,0.5265044,0.1771786,14.98062,-0.2202881,0.2008855,14.99049,0.1531081,0.189032,14.98555,0.2490538,0.02452512,14.9909,2.093215,1.141582,0.8963478,0.9304113,1.210792,1.916017,0.7281993
1754365270420,Playing,13339,94.39572,92.36044,0,0,15,0.006370604,0.006347477,14.99282,0.5393546,0.1876313,14.97999,-0.207422,0.2115793,14.99048,0.1659663,0.1996053,14.98524,0.2618651,0.03507234,14.99061,2.152314,1.132633,0.9583834,0.9825793,1.210792,1.916221,0.7281993
1754365270431,Playing,13340,89.63867,90.31911,0,0,15,0.006417036,0.006384,14.99273,0.5445891,0.1914541,14.97968,-0.2021961,0.2152846,14.99041,0.1711965,0.2033694,14.98505,0.2708306,0.03281203,14.99038,2.175739,1.128306,0.9819816,1.015485,1.209984,1.93755,0.7551107
1754365270442,Playing,13341,83.39032,85.12252,0,0,15,0.006469607,0.006385401,14.99261,0.5512514,0.1844046,14.9794,-0.1955391,0.2079171,14.99047,0.1778562,0.1961608,14.98494,0.277564,0.02564256,14.99014,2.191067,1.090381,0.977788,1.03854,1.209984,1.937651,0.7548515
1754365270453,Playing,13342,99.01088,95.53879,0,0,15,0.006528616,0.00638327,14.99246,0.5576636,0.1745633,14.97913,-0.1891307,0.1977763,14.99054,0.1842664,0.1861698,14.98484,0.2840431,0.01568708,14.98989,2.202915,1.04605,0.9667184,1.061278,1.209822,1.937651,0.7551107
1754365270464,Playing,13343,89.39267,90.9292,0,0,15,0.006589949,0.00639002,14.99233,0.6150144,0.02802245,14.9776,-0.1316129,0.050708,14.99232,0.2417007,0.03936522,14.98496,0.2907721,0.01508342,14.98963,2.327593,0.5546138,0.9078444,1.086425,1.24112,1.620033,0.2093567
1754365270476,Playing,13344,88.3205,88.97268,0,0,15,0.006658614,0.006429508,14.99225,0.622083,0.03779735,14.97722,-0.1245397,0.06041843,14.99228,0.2487716,0.04910789,14.98475,0.2978472,0.02483375,14.98941,2.356009,0.5424856,0.939828,1.115222,1.24112,1.620033,0.2093567
1754365270487,Playing,13345,88.49792,88.61662,0,0,15,0.006734014,0.006490827,14.99221,0.630931,0.05359435,14.97678,-0.1156764,0.07644133,14.99225,0.2576273,0.06501784,14.98451,0.306699,0.04073486,14.98917,2.393265,0.5385033,0.9849661,1.153857,1.24112,1.620033,0.2093567
1754365270498,Playing,13346,92.87811,91.81274,0,0,15,0.006816626,0.006569773,14.9922,0.6476651,-0.007722601,14.97611,-0.09889978,0.01521823,14.99254,0.2743827,0.003747813,14.98432,0.3176864,0.05340469,14.9889,2.450883,0.4049353,1.023164,1.201545,1.283442,1.598876,0.2517883
1754365270509,Playing,13347,87.40953,88.51033,0,0,15,0.006900012,0.006612852,14.99216,0.6565636,-0.003533736,14.9757,-0.08998728,0.0195398,14.99256,0.2832882,0.008003034,14.98413,0.3266029,0.05765373,14.98867,2.484277,0.3727285,1.056844,1.237172,1.283442,1.598876,0.2517883
1754365270521,Playing,13348,87.14368,87.48534,0,0,15,0.006974936,0.006636679,14.99213,0.6693018,-0.01335765,14.97509,-0.07722092,0.009675041,14.99262,0.2960404,-0.001841307,14.98385,0.3339763,0.05888313,14.98847,2.533582,0.3220336,1.105707,1.265477,1.311942,1.582761,0.2733977
1754365270531,Playing,13349,93.91964,92.31107,0,0,15,0.007042408,0.006637648,14.99209,0.6734369,-0.01673798,14.97486,-0.07308435,0.006171674,14.99261,0.3001763,-0.005283155,14.98374,0.3377852,0.05430911,14.98837,2.549524,0.3058279,1.121696,1.277022,1.312241,1.580906,0.2690692
1754365270542,Playing,13350,87.25851,88.52165,0,0,15,0.007115662,0.006629467,14.99208,0.6726811,-0.01719953,14.97489,-0.07384086,0.005718872,14.99259,0.2994201,-0.00574033,14.98374,0.3370295,0.0538514,14.98837,2.546528,0.309643,1.118726,1.2738,1.312241,1.581029,0.2690692
1754365270553,Playing,13351,92.43938,91.45995,0,0,15,0.007199764,0.006644994,14.9921,0.677045,-0.01420875,14.97472,-0.0694679,0.008843094,14.99263,0.3037885,-0.002682827,14.98367,0.3414094,0.0569033,14.98829,2.562466,0.2927522,1.134359,1.291498,1.312241,1.581029,0.2690692
1754365270564,Playing,13352,87.65625,88.60718,0,0,15,0.00730288,0.006684005,14.99213,0.6871213,-0.07041794,14.97412,-0.05937988,-0.04741991,14.99262,0.3138707,-0.05891892,14.98337,0.3524793,0.06009407,14.98806,2.616063,0.3286494,1.19861,1.335009,1.373873,1.626784,0.4776538
1754365270577,Playing,13353,91.57928,90.83626,0,0,15,0.007419825,0.006737694,14.99216,0.6981057,-0.06768356,14.97367,-0.04838109,-0.04467921,14.9927,0.3248623,-0.05618139,14.98318,0.364431,0.06405628,14.9878,2.656234,0.289391,1.237172,1.381827,1.37202,1.631589,0.4833549
1754365270586,Playing,13354,84.59665,86.15656,0,0,15,0.007551193,0.006772801,14.99219,0.7116292,-0.06745912,14.97307,-0.03483695,-0.04433857,14.99277,0.3383961,-0.05589885,14.98292,0.3779874,0.06433257,14.98751,2.707109,0.2533378,1.287552,1.432721,1.372306,1.631709,0.4837596
1754365270598,Playing,13355,85.92837,85.98541,0,0,15,0.007687032,0.00679478,14.99222,0.7039093,-0.1327006,14.97305,-0.04260933,-0.1093085,14.99237,0.33065,-0.1210045,14.98271,0.3936752,0.06185137,14.98715,2.715051,0.4833549,1.327954,1.490166,1.400675,1.791112,0.7393991
1754365270609,Playing,13356,100.4319,96.82025,0,0,15,0.007841766,0.006797358,14.99226,0.7236347,-0.1366908,14.97213,-0.02284044,-0.112753,14.99243,0.3503971,-0.1247219,14.98228,0.4135631,0.05808684,14.98668,2.79148,0.4714689,1.403048,1.563104,1.400535,1.791222,0.7391344
1754365270620,Playing,13357,91.7827,93.04208,0,0,15,0.00800854,0.006807193,14.99229,0.7404288,-0.1380385,14.97134,-0.006013334,-0.1138046,14.99248,0.3672077,-0.1259215,14.98191,0.4304519,0.05686146,14.98625,2.854922,0.4635163,1.4642,1.625821,1.400535,1.791222,0.7391344
1754365270632,Playing,13358,89.23711,90.18835,0,0,15,0.008190453,0.006805748,14.99232,0.6554028,-0.0896026,14.97591,-0.09137535,-0.06501648,14.99227,0.2820137,-0.07730954,14.98409,0.4486287,0.05777739,14.98576,2.501863,0.4693892,1.095394,1.694659,0.9711614,2.116646,0.8194832
1754365270642,Playing,13359,88.06926,88.59903,0,0,15,0.008412838,0.006782711,14.99234,0.6701748,-0.08944602,14.9753,-0.07657659,-0.06455812,14.99238,0.2967991,-0.07700207,14.98384,0.46347,0.05801788,14.98534,2.556731,0.4238235,1.148247,1.75033,0.9711614,2.116554,0.8197219
1754365270653,Playing,13360,90.8158,90.26161,0,0,15,0.008621395,0.006762445,14.99236,0.68319,-0.08455165,14.97478,-0.06354141,-0.05950867,14.9925,0.3098243,-0.07203016,14.98364,0.4765235,0.06295677,14.98496,2.602711,0.3743001,1.190419,1.801245,0.9711614,2.116646,0.8194832
1754365270665,Playing,13361,90.66101,90.56116,0,0,15,0.008817494,0.006749377,14.99238,0.6909159,-0.07862693,14.9745,-0.05580455,-0.05345173,14.99258,0.3175557,-0.06603933,14.98354,0.4853027,0.06860396,14.98468,2.628305,0.3380413,1.21273,1.836536,0.9671232,2.120249,0.8218675
1754365270676,Playing,13362,88.1166,88.72774,0,0,15,0.008962154,0.006762236,14.99241,0.6985039,-0.07491243,14.9742,-0.04820126,-0.04953881,14.99265,0.3251513,-0.06222562,14.98343,0.4929336,0.07237434,14.98446,2.654833,0.3064671,1.23733,1.866869,0.9673254,2.120064,0.8221055
1754365270687,Playing,13363,92.85913,91.82628,0,0,15,0.009088933,0.006771103,14.99244,0.6905432,-0.06786852,14.97467,-0.05618948,-0.04219477,14.99264,0.3171768,-0.05503164,14.98366,0.4983008,0.07550347,14.9843,2.621072,0.311533,1.201382,1.888133,0.9170658,2.166453,0.8527163
1754365270698,Playing,13364,89.11783,89.79494,0,0,15,0.009176254,0.006759316,14.99245,0.6979946,-0.0660852,14.97435,-0.04871249,-0.03992745,14.99269,0.3246411,-0.05300633,14.98352,0.5058494,0.07741222,14.98406,2.648411,0.2832403,1.227645,1.917549,0.9170658,2.166544,0.8529457
1754365270710,Playing,13365,88.84467,89.08223,0,0,15,0.009247124,0.00673604,14.99244,0.6999205,-0.07040003,14.97424,-0.04676068,-0.04359713,14.99268,0.3265799,-0.05699858,14.98346,0.5079017,0.07326211,14.98401,2.657192,0.2873554,1.237646,1.92295,0.9170658,2.166453,0.8529457
1754365270720,Playing,13366,87.13154,87.61921,0,0,15,0.009295523,0.006703168,14.99243,0.6980879,-0.07767412,14.97427,-0.04857689,-0.05035399,14.99263,0.3247555,-0.06401405,14.98345,0.5074316,0.0668516,14.98403,2.653284,0.3102743,1.235906,1.917855,0.9149297,2.171867,0.858434
1754365270732,Playing,13367,93.37504,91.93608,0,0,15,0.009301424,0.006666481,14.9924,0.690199,0.002975598,14.97486,-0.05648237,0.03091307,14.99263,0.3168583,0.01694433,14.98375,0.5080661,0.05721401,14.98401,2.603388,0.2676108,1.176696,1.916119,0.7268545,2.16012,0.7462481
1754365270743,Playing,13368,88.2971,89.20684,0,0,15,0.009350836,0.006618202,14.99236,0.6857542,-0.0001360625,14.97503,-0.06092751,0.02793185,14.99258,0.3124134,0.0138979,14.9838,0.5036284,0.05413313,14.98413,2.586264,0.2797648,1.159103,1.897955,0.7271236,2.160211,0.7465102
1754365270754,Playing,13369,90.1762,89.93386,0,0,15,0.009388626,0.006580502,14.99231,0.6831796,-0.006349251,14.9751,-0.06350219,0.02179746,14.99253,0.3098387,0.007724106,14.98381,0.5010581,0.0479372,14.98419,2.576634,0.2839303,1.148588,1.885852,0.7271236,2.16012,0.7465102
