unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442590585,Playing,10150,92.34122,91.15585,0,0,1,0.02250506,0.02689065,0.9778752,0.02891402,0.04172609,0.9779779,0.03908409,0.04131119,0.9766936,0.03399906,0.04151864,0.9773357,0.02578142,0.02437403,0.9778668,0.9448116,1.288615,1.089483,0.2422834,1.030976,1.263156,1.113466
1754442590597,Playing,10151,89.79723,90.13689,0,0,1,0.02241034,0.02686841,0.9778832,0.02859125,0.04143067,0.9779912,0.03876178,0.04102119,0.976709,0.03367651,0.04122593,0.9773501,0.02546722,0.02407708,0.9778746,0.9247154,1.268103,1.068628,0.2422834,1.030786,1.263001,1.113291
1754442590608,Playing,10152,84.79823,86.13289,0,0,1,0.02231324,0.02684567,0.9778922,0.0284226,0.04117901,0.978004,0.03859333,0.04077164,0.9767224,0.03350797,0.04097533,0.9773632,0.02530173,0.02382486,0.9778833,0.9110718,1.256321,1.055732,0.2486604,1.030976,1.263001,1.113466
1754442590619,Playing,10153,93.04143,91.31429,0,0,1,0.02221535,0.0268283,0.9779047,0.02669678,0.03932544,0.9780964,0.03686842,0.03892055,0.9767372,0.0317826,0.03912299,0.9774168,0.02509415,0.02360324,0.9778953,0.7760689,1.11452,0.9123595,0.2525642,0.9240804,1.133324,0.9899204
1754442590630,Playing,10154,90.15425,90.44426,0,0,1,0.02211764,0.02680644,0.9779237,0.02639837,0.03911956,0.9781215,0.03657025,0.03871787,0.9767587,0.03148431,0.03891872,0.9774401,0.02488487,0.02342523,0.9779142,0.7618184,1.098783,0.8967844,0.2556444,0.9217481,1.128999,0.9863558
1754442590642,Playing,10155,87.55647,88.27842,0,0,1,0.02202611,0.02678197,0.9779457,0.02601878,0.03887755,0.9781446,0.03619129,0.03847781,0.9767902,0.03110504,0.03867768,0.9774674,0.02442339,0.02315466,0.9779364,0.7446731,1.077745,0.8764802,0.2548778,0.9240804,1.133151,0.9899204
1754442590652,Playing,10156,94.4189,92.88378,0,0,1,0.02193737,0.02677,0.9779702,0.02582134,0.04291752,0.9781123,0.03599411,0.04251536,0.9767604,0.03090772,0.04271644,0.9774364,0.02406603,0.02281922,0.9779602,0.9707584,1.237962,1.071554,0.2624426,1.179685,1.350312,1.232259
1754442590663,Playing,10157,89.45024,90.30862,0,0,1,0.02183967,0.02676038,0.9780079,0.025377,0.04281624,0.9781526,0.03555021,0.0424135,0.9768044,0.0304636,0.04261487,0.9774785,0.02362033,0.02271805,0.9779981,0.9612376,1.220451,1.056844,0.2586879,1.179851,1.350312,1.231941
1754442590675,Playing,10158,90.31139,90.3107,0,0,1,0.02174108,0.02675801,0.97805,0.02224748,0.04063205,0.9783165,0.03242344,0.04023359,0.9768323,0.02733546,0.04043283,0.9775745,0.02315623,0.02267959,0.9780408,0.8115651,1.0093,0.8654715,0.2533378,1.051088,1.164325,1.068079
1754442590687,Playing,10159,88.7154,89.11423,0,0,1,0.02166271,0.02675606,0.9780996,0.02166221,0.04078418,0.9783633,0.03183911,0.04039069,0.9768857,0.02675066,0.04058744,0.9776245,0.02255903,0.0227472,0.9780912,0.8197219,0.998776,0.8632076,0.2398483,1.055918,1.169356,1.073014
1754442590697,Playing,10160,89.25623,89.22073,0,0,1,0.02158605,0.02677737,0.9781729,0.02129477,0.04098204,0.9784349,0.03147212,0.04059062,0.976959,0.02638344,0.04078633,0.977697,0.02221705,0.02303013,0.9781658,0.8303944,0.9968149,0.8670527,0.2220564,1.050902,1.164157,1.067896
1754442590708,Playing,10161,84.20911,85.46201,0,0,1,0.02149904,0.02681605,0.9782507,0.02134585,0.04128623,0.9785089,0.03152291,0.04089102,0.9770317,0.02643438,0.04108863,0.9777703,0.0222621,0.02333398,0.9782444,0.8455727,1.01375,0.8842595,0.20842,1.050716,1.164157,1.067896
1754442590719,Playing,10162,94.49206,92.23454,0,0,1,0.02141429,0.02685178,0.9783199,0.0212965,0.04359571,0.9785426,0.03147351,0.04319801,0.9770658,0.02638501,0.04339686,0.9778042,0.02213126,0.02340024,0.9783137,0.9783881,1.125701,1.011237,0.2065338,1.181343,1.283594,1.196649
1754442590730,Playing,10163,92.23901,92.23789,0,0,1,0.02134408,0.02685862,0.9783799,0.0212708,0.043531,0.9786021,0.03144792,0.04313464,0.9771284,0.02635936,0.04333282,0.9778652,0.02204897,0.0233249,0.9783735,0.9743798,1.123613,1.00833,0.2102893,1.182006,1.285575,1.19812
1754442590741,Playing,10164,87.08147,88.37057,0,0,1,0.02129059,0.02682937,0.978429,0.02116925,0.04306906,0.97866,0.03134646,0.0426764,0.9771832,0.02625785,0.04287273,0.9779216,0.02201267,0.02287406,0.978421,0.949151,1.100918,0.9831765,0.235734,1.181509,1.283442,1.196813
1754442590753,Playing,10165,88.9387,88.79667,0,0,1,0.02125409,0.02677971,0.9784766,0.02577865,0.03966383,0.9785965,0.03595291,0.03928465,0.9773701,0.03086578,0.03947424,0.9779834,0.02206449,0.02187658,0.9784642,0.7977034,1.13125,0.9323022,0.2907402,1.062016,1.305063,1.151651
1754442590764,Playing,10166,86.76337,87.2717,0,0,1,0.02120971,0.02670825,0.9785147,0.02587134,0.03887906,0.9786444,0.03604535,0.03850302,0.9774132,0.03095835,0.03869104,0.9780288,0.02220725,0.02109278,0.9784984,0.7615615,1.111003,0.9043891,0.3339648,1.061647,1.303263,1.150461
1754442590777,Playing,10167,92.34975,91.08023,0,0,1,0.02117056,0.02662751,0.9785581,0.02591468,0.03818498,0.9786932,0.03608879,0.03781161,0.9774641,0.03100174,0.0379983,0.9780787,0.02220771,0.02039648,0.9785382,0.7298098,1.09289,0.8798226,0.3695653,1.0622,1.304913,1.151651
1754442590787,Playing,10168,49.41151,59.82869,0,0,1,0.02105339,0.02652122,0.9786425,0.02610743,0.03891717,0.9787677,0.0362813,0.03854962,0.9775324,0.03119436,0.0387334,0.9781501,0.02240121,0.01940485,0.9786164,0.7820969,1.13746,0.9291486,0.4238235,1.160958,1.385504,1.242538
1754442590799,Playing,10169,225.9887,184.4487,0,0,1,0.02107195,0.02651225,0.9786453,0.02600131,0.03915361,0.9787664,0.03617536,0.0387854,0.9775358,0.03108833,0.03896951,0.9781511,0.02224508,0.0196524,0.9786211,0.7927822,1.140553,0.9356545,0.4068635,1.16079,1.386633,1.243168
