unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442487826,Playing,925,90.67499,90.87654,0,0,1,0.0197666,0.03105355,0.9544823,0.01392804,0.05031812,0.9548023,0.02411227,0.04990986,0.9530658,0.01902015,0.05011399,0.953934,0.0197601,0.03105992,0.9544823,1.205447,1.163652,1.144321,0,1.204798,1.163316,1.143808
1754442487838,Playing,926,89.93938,90.17367,0,0,1,0.0197639,0.0310564,0.9544527,0.01392534,0.05032097,0.9547727,0.02410957,0.04991272,0.9530361,0.01901746,0.05011684,0.9539044,0.0197574,0.03106277,0.9544526,1.205447,1.163652,1.144492,0,1.205122,1.163652,1.143979
1754442487849,Playing,927,89.10115,89.36928,0,0,1,0.01976361,0.03105925,0.954426,0.01392728,0.05032733,0.9547459,0.02411152,0.0499191,0.9530094,0.0190194,0.05012321,0.9538777,0.0197571,0.03106562,0.9544259,1.20561,1.163988,1.144834,0,1.205122,1.163652,1.144321
1754442487860,Playing,928,86.77166,87.42107,0,0,1,0.01976507,0.03104854,0.954398,0.01392875,0.05031661,0.9547179,0.02411298,0.04990838,0.9529814,0.01902086,0.05011249,0.9538497,0.01975857,0.0310549,0.954398,1.20561,1.164325,1.144663,0,1.205122,1.163988,1.144321
1754442487871,Playing,929,93.18535,91.74428,0,0,1,0.01975483,0.03102789,0.954381,0.01391853,0.050296,0.9547009,0.02410275,0.04988774,0.9529645,0.01901064,0.05009187,0.9538327,0.01974834,0.03103426,0.954381,1.20561,1.164157,1.144663,0,1.205122,1.16382,1.144321
1754442487882,Playing,930,90.31547,90.67267,0,0,1,0.01975138,0.03099857,0.9543868,0.01399185,0.05177923,0.9546761,0.02417618,0.05137368,0.9529407,0.01908401,0.05157645,0.9538084,0.01974489,0.03100495,0.9543868,1.291498,1.253826,1.235272,0,1.290891,1.253514,1.234955
1754442487894,Playing,931,86.94669,87.87819,0,0,1,0.01973961,0.03096004,0.9543937,0.01395645,0.05174519,0.9546835,0.02414061,0.0513347,0.952947,0.01904853,0.05153995,0.9538153,0.01973311,0.0309664,0.9543937,1.292104,1.253358,1.235272,0,1.291649,1.253045,1.234955
1754442487905,Playing,932,90.74328,90.02701,0,0,1,0.01972967,0.03093215,0.9544379,0.01394651,0.0517173,0.9547278,0.02413066,0.05130681,0.9529914,0.01903859,0.05151206,0.9538596,0.01972317,0.03093852,0.954438,1.291952,1.253514,1.235431,0,1.291346,1.253201,1.234955
1754442487916,Playing,933,87.96622,88.48142,0,0,1,0.01970939,0.0308978,0.9544935,0.01552,0.05162342,0.9547412,0.02570189,0.0512148,0.953091,0.02061095,0.05141911,0.9539161,0.01970288,0.03090416,0.9544935,1.26625,1.273339,1.232259,0,1.265632,1.273032,1.231782
1754442487927,Playing,934,92.00986,91.12775,0,0,1,0.01966657,0.03086362,0.9545393,0.01547719,0.05158927,0.954787,0.02565909,0.05118063,0.9531368,0.02056814,0.05138495,0.9539619,0.01966007,0.03086999,0.9545393,1.265941,1.273339,1.232259,0,1.265632,1.273185,1.231782
