unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754441219150,Playing,23346,91.04234,91.03313,0,0,1,0.04160799,0.0072051,1.02492,0.04206392,0.004251223,1.024377,0.05225746,0.004057312,1.024689,0.04716069,0.004154267,1.024533,0.04161307,0.007207754,1.02492,0.1678588,0.6199199,0.3544303,0,0.1678588,0.6199199,0.3544303
1754441219162,Playing,23347,80.23042,82.9311,0,0,1,0.04149292,0.007176818,1.024934,0.04194883,0.004222943,1.024391,0.05214238,0.004029026,1.024703,0.0470456,0.004125984,1.024547,0.04149801,0.007179468,1.024934,0.165511,0.6196041,0.3533245,0,0.165511,0.6196041,0.3533245
1754441219172,Playing,23348,103.1449,98.09145,0,0,1,0.04139029,0.007145412,1.024932,0.04184622,0.004191539,1.024389,0.05203976,0.003997621,1.024702,0.04694299,0.00409458,1.024546,0.04139538,0.007148064,1.024932,0.165511,0.6205508,0.3544303,0,0.1678588,0.6199199,0.3544303
1754441219183,Playing,23349,87.13458,89.87379,0,0,1,0.04125973,0.007117799,1.024918,0.04171564,0.004163925,1.024375,0.0519092,0.003970002,1.024688,0.04681242,0.004066963,1.024531,0.04126483,0.007120454,1.024918,0.165511,0.6199199,0.3544303,0,0.165511,0.6199199,0.3544303
1754441219195,Playing,23350,92.47529,91.82491,0,0,1,0.04109227,0.00709389,1.024904,0.04600976,0.009708334,1.02421,0.05620716,0.009521585,1.024759,0.05110846,0.009614959,1.024485,0.04109736,0.00709654,1.024904,0.3134116,0.8545501,0.57743,0,0.3121605,0.854092,0.57743
1754441219206,Playing,23351,90.59202,90.90024,0,0,1,0.04094006,0.007084314,1.024885,0.04591321,0.009684954,1.024189,0.05611056,0.009493358,1.02474,0.05101188,0.009589156,1.024464,0.04094515,0.007086965,1.024885,0.3146578,0.8570652,0.5797972,0,0.3146578,0.8570652,0.5797972
1754441219217,Playing,23352,86.53663,87.62753,0,0,1,0.04077221,0.00705102,1.024866,0.04574537,0.009651665,1.02417,0.05594273,0.009460067,1.024721,0.05084404,0.009555866,1.024445,0.0407773,0.007053669,1.024866,0.315899,0.8570652,0.5797972,0,0.3146578,0.8570652,0.5797972
1754441219228,Playing,23353,88.96164,88.62811,0,0,1,0.04059868,0.007047128,1.02485,0.04115582,0.009817391,1.024307,0.05134935,0.009622878,1.024619,0.04625258,0.009720135,1.024463,0.04060377,0.007049779,1.02485,0.1570175,0.6170725,0.3505445,0,0.1570175,0.6170725,0.3505445
1754441219240,Playing,23354,93.18449,92.04539,0,0,1,0.04040999,0.007047952,1.024813,0.04098236,0.009753095,1.024271,0.05117578,0.009552094,1.024584,0.04607907,0.009652594,1.024427,0.04041508,0.007050605,1.024813,0.1545051,0.6170725,0.3494264,0,0.1545051,0.6170725,0.3494264
1754441219251,Playing,23355,90.4789,90.87053,0,0,1,0.04022218,0.007041062,1.024784,0.04078753,0.009725601,1.024242,0.0509811,0.009533439,1.024555,0.04588431,0.00962952,1.024398,0.04022727,0.00704372,1.024784,0.1519511,0.616438,0.3483046,0,0.1545051,0.616438,0.3483046
1754441219262,Playing,23356,86.39906,87.51692,0,0,1,0.04004648,0.007025737,1.024763,0.03957541,0.003351697,1.024247,0.04976841,0.003157731,1.02451,0.04467191,0.003254714,1.024378,0.04005156,0.007028389,1.024763,0.2055842,0.5851721,0.332791,0,0.2055842,0.5851721,0.332791
1754441219273,Playing,23357,85.30967,85.86148,0,0,1,0.03982116,0.007035932,1.024715,0.03935007,0.003361889,1.024199,0.04954307,0.003167928,1.024462,0.04444657,0.003264909,1.024331,0.03982625,0.007038583,1.024715,0.2055842,0.5845029,0.3339648,0,0.2055842,0.5845029,0.3339648
1754441219284,Playing,23358,96.71928,94.00484,0,0,1,0.03960199,0.007012035,1.024642,0.03905788,0.003276021,1.024129,0.04925069,0.003072237,1.024387,0.04415429,0.003174129,1.024258,0.03960709,0.007014696,1.024642,0.2093567,0.5824909,0.3322025,0,0.2112177,0.5824909,0.332791
1754441219295,Playing,23359,84.881,87.16196,0,0,1,0.03943509,0.006998734,1.024493,0.03895757,0.002942045,1.023976,0.04915058,0.002747988,1.024239,0.04405407,0.002845017,1.024107,0.03944019,0.007001393,1.024493,0.2281412,0.5928131,0.3471792,0,0.2281412,0.5921526,0.3471792
1754441219306,Playing,23360,95.98679,93.78058,0,0,1,0.03938817,0.006965891,1.0243,0.03909712,0.00291941,1.023777,0.04928983,0.002706394,1.02405,0.04419348,0.002812902,1.023913,0.03939326,0.006968548,1.0243,0.2264194,0.6023093,0.3560827,0,0.2264194,0.6016592,0.354982
1754441219317,Playing,23361,90.84962,91.58237,0,0,1,0.03949402,0.006894266,1.024185,0.03929364,0.003069902,1.02366,0.0494866,0.002869341,1.023938,0.04439012,0.002969622,1.023799,0.0394991,0.006896919,1.024185,0.2130625,0.6023093,0.3516591,0,0.2148914,0.6023093,0.3516591
1754441219328,Playing,23362,89.69334,90.1656,0,0,1,0.03955617,0.00684496,1.024189,0.03907863,0.002788273,1.023672,0.04927166,0.002594202,1.023935,0.04417515,0.002691237,1.023803,0.03956126,0.006847612,1.024189,0.2264194,0.5928131,0.3471792,0,0.2281412,0.5928131,0.3471792
1754441219340,Playing,23363,90.2853,90.25537,0,0,1,0.03942353,0.006932585,1.024315,0.04310938,0.001196943,1.023647,0.05330548,0.001001128,1.024137,0.04820743,0.001099036,1.023892,0.03942862,0.00693524,1.024315,0.3820612,0.8432553,0.5898349,0,0.3820612,0.8432553,0.5898349
1754441219351,Playing,23364,89.93695,90.01656,0,0,1,0.03900126,0.007128941,1.024264,0.04268711,0.00139329,1.023597,0.05288321,0.001197464,1.024087,0.04778516,0.001295377,1.023842,0.03900634,0.007131592,1.024264,0.3820612,0.8432553,0.5898349,0,0.3820612,0.8432553,0.5898349
1754441219362,Playing,23365,91.34422,91.01231,0,0,1,0.03827406,0.007178823,1.024087,0.04197692,0.002319355,1.023424,0.05217301,0.002123965,1.023914,0.04707497,0.00222166,1.023669,0.03827915,0.007181474,1.024087,0.3420692,0.8266156,0.5647526,0,0.3420692,0.826142,0.5647526
1754441219373,Playing,23366,88.94819,89.46422,0,0,1,0.03840411,0.007195244,1.02389,0.04210697,0.002335773,1.023228,0.05230307,0.002140391,1.023718,0.04720502,0.002238082,1.023473,0.0384092,0.007197892,1.02389,0.3420692,0.8266156,0.5647526,0,0.3420692,0.826142,0.5647526
