unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754515016082,Playing,42392,90.76597,90.71385,0,0,1,0.02383108,-0.01216964,1.009079,0.01776004,-0.0303394,1.008075,0.0274379,-0.03038713,1.009017,0.02259897,-0.03036327,1.008546,0.006144196,0.05298355,1.006797,1.088045,1.05332,1.03571,3.836553,4.78172,4.888281,4.82759
1754515016094,Playing,42393,87.95355,88.64363,0,0,1,0.02381031,-0.01207551,1.008948,0.01773928,-0.03025305,1.007936,0.02741697,-0.03028513,1.008894,0.02257813,-0.03026909,1.008415,0.005878434,0.05383214,1.006613,1.088944,1.053506,1.035332,3.882217,4.827305,4.933599,4.872948
1754515016105,Playing,42394,91.45339,90.75095,0,0,1,0.02378796,-0.01199318,1.008826,0.01771712,-0.03017527,1.007804,0.02739453,-0.03019831,1.008782,0.02255583,-0.03018679,1.008293,0.005523488,0.05459291,1.006439,1.089303,1.052948,1.035899,3.924858,4.869046,4.976026,4.915219
1754515016116,Playing,42395,89.58022,89.8729,0,0,1,0.02376646,-0.01192424,1.008713,0.02413212,-0.02768758,1.007538,0.03381665,-0.02773099,1.008879,0.02897438,-0.02770928,1.008209,0.005268931,0.05522004,1.006285,0.8970026,1.0622,0.9443973,3.95958,4.834888,4.984838,4.902848
1754515016127,Playing,42396,88.42303,88.78549,0,0,1,0.02373639,-0.01186122,1.0086,0.0241022,-0.02762298,1.007418,0.03378649,-0.02766961,1.008773,0.02894434,-0.0276463,1.008095,0.005027488,0.05576082,1.006135,0.8967844,1.062016,0.9439828,3.98934,4.864498,5.015127,4.932805
1754515016138,Playing,42397,91.42159,90.76257,0,0,1,0.02371669,-0.01180163,1.008497,0.02408259,-0.02756457,1.007309,0.03376672,-0.02760887,1.008677,0.02892465,-0.02758672,1.007993,0.00479956,0.05635726,1.005993,0.8972207,1.062752,0.9441901,4.022533,4.89765,5.048418,4.966055
1754515016149,Playing,42398,90.10488,90.2693,0,0,1,0.02370319,-0.01174296,1.008401,0.02374975,-0.02720299,1.007223,0.03343415,-0.02726424,1.008583,0.02859195,-0.02723362,1.007903,0.004635066,0.05685643,1.005863,0.8796002,1.039105,0.923233,4.049414,4.903687,5.054197,4.97193
1754515016160,Playing,42399,87.13647,87.91968,0,0,1,0.0236571,-0.01168714,1.008327,0.02370383,-0.02714844,1.007145,0.03338799,-0.02720724,1.008513,0.02854591,-0.02717784,1.007829,0.004467487,0.05746616,1.005749,0.8796002,1.03967,0.923233,4.081927,4.936378,5.086578,5.004646
1754515016172,Playing,42400,91.13087,90.32807,0,0,1,0.0236008,-0.01162757,1.008268,0.02364755,-0.02708958,1.00708,0.03333162,-0.02714694,1.008458,0.02848958,-0.02711826,1.007769,0.004259631,0.05796386,1.005656,0.8798226,1.039293,0.923233,4.108563,4.963056,5.113356,5.031313
1754515016183,Playing,42401,90.37802,90.36553,0,0,1,0.0235385,-0.01157553,1.008212,0.02291706,-0.02537376,1.007071,0.03260085,-0.02543119,1.008412,0.02775896,-0.02540247,1.007741,0.004218668,0.05852094,1.005566,0.7858408,0.9396197,0.8221055,4.136402,4.890445,5.038939,4.957763
1754515016194,Playing,42402,88.6881,89.10745,0,0,1,0.02352937,-0.01153481,1.008143,0.02290785,-0.02533346,1.007002,0.03259172,-0.02539006,1.008342,0.02774978,-0.02536176,1.007672,0.004219368,0.05907886,1.00546,0.7860898,0.9392031,0.8221055,4.164806,4.919443,5.066973,4.98637
1754515016205,Playing,42403,89.42502,89.34563,0,0,1,0.02353007,-0.01150273,1.00807,0.02290867,-0.02530079,1.00693,0.03259248,-0.02535856,1.008269,0.02775057,-0.02532967,1.007599,0.004230365,0.05961088,1.005351,0.7860898,0.9392031,0.8216294,4.192552,4.947518,5.0942,5.013994
1754515016216,Playing,42404,91.17847,90.72026,0,0,1,0.02354153,-0.01147416,1.008005,0.02272423,-0.01895864,1.006939,0.03240824,-0.01901023,1.008265,0.02756623,-0.01898444,1.007602,0.004252255,0.06019771,1.005247,0.429328,0.6599753,0.4845679,4.223362,4.626095,4.781474,4.696444
1754515016227,Playing,42405,89.13234,89.52933,0,0,1,0.02354859,-0.01144059,1.007947,0.02273111,-0.0189243,1.006887,0.03241533,-0.01897746,1.008201,0.02757322,-0.01895088,1.007544,0.004458204,0.06062667,1.005164,0.4302385,0.6599753,0.4837596,4.242563,4.645701,4.799222,4.715218
1754515016238,Playing,42406,91.06431,90.68056,0,0,1,0.02356184,-0.01140969,1.007897,0.02274445,-0.01889174,1.006839,0.03242861,-0.01894827,1.008149,0.02758653,-0.01892,1.007494,0.004524991,0.06114233,1.00508,0.4284154,0.6599753,0.4853748,4.268703,4.672022,4.824708,4.741195
1754515016250,Playing,42407,89.43793,89.74859,0,0,1,0.02357009,-0.01138636,1.007852,0.03152061,-0.01742031,1.006501,0.0412212,-0.01748225,1.00827,0.0363709,-0.01745128,1.007386,0.004795402,0.06153338,1.005014,0.5695826,1.059433,0.8057577,4.285372,4.744623,4.948349,4.83995
